,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
303,[[5]],[[304]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
304,[[5]],[[305]],[[1]],['low holistic'],['left'],['upright'],[],[],[[10]],MY
305,[[5]],[[306]],[[11]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
306,[[5]],[[307]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
307,[[5]],[[308]],[[19]],['high holistic'],['right'],['upright'],[],[],[[8]],MY
308,[[5]],[[309]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
309,[[5]],[[310]],[[8]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
310,[[5]],[[311]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
311,[[5]],[[312]],[[14]],['high holistic'],['left'],['upright'],[],[],[[8]],MY
312,[[5]],[[313]],[[17]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
313,[[5]],[[314]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],MY
314,[[5]],[[315]],[[2]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
315,[[5]],[[316]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[10]],MY
316,[[5]],[[317]],[[12]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
317,[[5]],[[318]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
318,[[5]],[[319]],[[15]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
319,[[5]],[[320]],[[14]],['high holistic'],['left'],['upright'],[],[],[[10]],MY
320,[[5]],[[321]],[[15]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
321,[[5]],[[322]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
322,[[5]],[[323]],[[12]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
323,[[5]],[[324]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
324,[[5]],[[325]],[[2]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
325,[[5]],[[326]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[6]],MY
326,[[5]],[[327]],[[6]],['low holistic'],['left'],['upright'],[],[],[[4]],MY
327,[[5]],[[328]],[[12]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
328,[[5]],[[329]],[[20]],['high holistic'],['right'],['upright'],[],[],[[4]],MY
329,[[5]],[[330]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
330,[[5]],[[331]],[[4]],['low holistic'],['left'],['upright'],[],[],[[10]],MY
331,[[5]],[[332]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
332,[[5]],[[333]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[6]],MY
333,[[5]],[[334]],[[8]],['high holistic'],['right'],['upright'],[],[],[[6]],MY
334,[[5]],[[335]],[[6]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
335,[[5]],[[336]],[[4]],['high holistic'],['right'],['upright'],[],[],[[4]],MY
336,[[5]],[[337]],[[8]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
337,[[5]],[[338]],[[8]],['high holistic'],['right'],['upright'],[],[],[[4]],MY
338,[[5]],[[339]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[12]],MY
339,[[5]],[[340]],[[9]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
340,[[5]],[[341]],[[2]],['high holistic'],['right'],['upright'],[],[],[[4]],MY
341,[[5]],[[342]],[[13]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
342,[[5]],[[343]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
343,[[5]],[[344]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
344,[[5]],[[345]],[[16]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
345,[[5]],[[346]],[[5]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
346,[[5]],[[347]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
347,[[5]],[[348]],[[12]],['high holistic'],['left'],['upright'],[],[],[[8]],MY
348,[[5]],[[349]],[[2]],['low holistic'],['left'],['upright'],[],[],[[4]],MY
349,[[5]],[[350]],[[10]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
350,[[5]],[[351]],[[13]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
351,[[5]],[[352]],[[5]],['high holistic'],['right'],['upright'],[],[],[[8]],MY
352,[[5]],[[353]],[[17]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
353,[[5]],[[354]],[[20]],['low holistic'],['left'],['upright'],[],[],[[2]],MY
354,[[5]],[[355]],[[17]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
355,[[5]],[[356]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[2]],MY
356,[[5]],[[357]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
357,[[5]],[[358]],[[15]],['low holistic'],['right'],['upright'],[],[],[[6]],MY
358,[[5]],[[359]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
359,[[5]],[[360]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[10]],MY
360,[[5]],[[361]],[[13]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
361,[[5]],[[362]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[10]],MY
362,[[5]],[[363]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
363,[[5]],[[364]],[[2]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
364,[[5]],[[365]],[[6]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MY
365,[[5]],[[366]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
366,[[5]],[[367]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
367,[[5]],[[368]],[[14]],['high holistic'],['right'],['upright'],[],[],[[4]],MY
368,[[5]],[[369]],[[15]],['high holistic'],['right'],['upright'],[],[],[[2]],MY
369,[[5]],[[370]],[[5]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MY
370,[[5]],[[371]],[[12]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
371,[[5]],[[372]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
372,[[5]],[[373]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
373,[[5]],[[374]],[[20]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MY
374,[[5]],[[375]],[[2]],['high holistic'],['right'],['upright'],[],[],[[6]],MY
375,[[5]],[[376]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[10]],MY
376,[[5]],[[377]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],MY
377,[[5]],[[378]],[[2]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
378,[[5]],[[379]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
379,[[5]],[[380]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[10]],MY
380,[[5]],[[381]],[[11]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
381,[[5]],[[382]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
382,[[5]],[[383]],[[18]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
383,[[5]],[[384]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
384,[[5]],[[385]],[[7]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
385,[[5]],[[386]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[8]],MY
386,[[5]],[[387]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
387,[[5]],[[388]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
388,[[5]],[[389]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
389,[[5]],[[390]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[2]],MY
390,[[5]],[[391]],[[11]],['high holistic'],['left'],['upright'],[],[],[[2]],MY
391,[[5]],[[392]],[[20]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
392,[[5]],[[393]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[8]],MY
393,[[5]],[[394]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[8]],MY
394,[[5]],[[395]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
395,[[5]],[[396]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[6]],MY
396,[[5]],[[397]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[10]],MY
397,[[5]],[[398]],[[13]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
398,[[5]],[[399]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[2]],MY
399,[[5]],[[400]],[[2]],['low holistic'],['right'],['upright'],[],[],[[2]],MY
400,[[5]],[[401]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[8]],MY
401,[[5]],[[402]],[[12]],['high holistic'],['left'],['upright'],[],[],[[2]],MY
402,[[5]],[[403]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[6]],MY
403,[[5]],[[404]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[10]],MY
404,[[5]],[[405]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
405,[[5]],[[406]],[[6]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
406,[[5]],[[407]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],MY
407,[[5]],[[408]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[12]],MY
408,[[5]],[[409]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
409,[[5]],[[410]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[6]],MY
410,[[5]],[[411]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
411,[[5]],[[412]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[6]],MY
412,[[5]],[[413]],[[5]],['high holistic'],['right'],['upright'],[],[],[[2]],MY
413,[[5]],[[414]],[[7]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
414,[[5]],[[415]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[6]],MY
415,[[5]],[[416]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
416,[[5]],[[417]],[[12]],['low holistic'],['left'],['upright'],[],[],[[2]],MY
417,[[5]],[[418]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],MY
418,[[5]],[[419]],[[3]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
419,[[5]],[[420]],[[10]],['low holistic'],['right'],['upright'],[],[],[[6]],MY
420,[[5]],[[421]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
421,[[5]],[[422]],[[12]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
422,[[5]],[[423]],[[1]],['low holistic'],['right'],['upright'],[],[],[[6]],MY
423,[[5]],[[424]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[12]],MY
424,[[5]],[[425]],[[17]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
425,[[5]],[[426]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
426,[[5]],[[427]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[12]],MY
427,[[5]],[[428]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
428,[[5]],[[429]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
429,[[5]],[[430]],[[11]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
430,[[5]],[[431]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
431,[[5]],[[432]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[8]],MY
432,[[5]],[[433]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[2]],MY
433,[[5]],[[434]],[[14]],['high holistic'],['left'],['upright'],[],[],[[10]],MY
434,[[5]],[[435]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
435,[[5]],[[436]],[[2]],['high holistic'],['left'],['upright'],[],[],[[8]],MY
436,[[5]],[[437]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
437,[[5]],[[438]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[6]],MY
438,[[5]],[[439]],[[7]],['high holistic'],['right'],['upright'],[],[],[[6]],MY
439,[[5]],[[440]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[10]],MY
440,[[5]],[[441]],[[16]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
441,[[5]],[[442]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[8]],MY
442,[[5]],[[443]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[12]],MY
443,[[5]],[[444]],[[16]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
444,[[5]],[[445]],[[4]],['high holistic'],['right'],['upright'],[],[],[[4]],MY
445,[[5]],[[446]],[[20]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
446,[[5]],[[447]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[8]],MY
447,[[5]],[[448]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
448,[[5]],[[449]],[[15]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
449,[[5]],[[450]],[[10]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
450,[[5]],[[451]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
451,[[5]],[[452]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
452,[[5]],[[453]],[[2]],['low holistic'],['left'],['upright'],[],[],[[4]],MY
453,[[5]],[[454]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
454,[[5]],[[455]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[8]],MY
455,[[5]],[[456]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
456,[[5]],[[457]],[[9]],['high holistic'],['right'],['upright'],[],[],[[6]],MY
457,[[5]],[[458]],[[15]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
458,[[5]],[[459]],[[1]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
459,[[5]],[[460]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
460,[[5]],[[461]],[[16]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
461,[[5]],[[462]],[[12]],['high holistic'],['right'],['upright'],[],[],[[6]],MY
462,[[5]],[[463]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
463,[[5]],[[464]],[[10]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
464,[[5]],[[465]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[6]],MY
465,[[5]],[[466]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
466,[[5]],[[467]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[2]],MY
467,[[5]],[[468]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
468,[[5]],[[469]],[[14]],['low holistic'],['left'],['upright'],[],[],[[4]],MY
469,[[5]],[[470]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
470,[[5]],[[471]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
471,[[5]],[[472]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
472,[[5]],[[473]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
473,[[5]],[[474]],[[8]],['low holistic'],['left'],['upright'],[],[],[[12]],MY
474,[[5]],[[475]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[10]],MY
475,[[5]],[[476]],[[12]],['low holistic'],['left'],['upright'],[],[],[[2]],MY
476,[[5]],[[477]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
477,[[5]],[[478]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],MY
478,[[5]],[[479]],[[20]],['high holistic'],['left'],['upright'],[],[],[[8]],MY
479,[[5]],[[480]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[12]],MY
480,[[5]],[[481]],[[20]],['high holistic'],['left'],['upright'],[],[],[[2]],MY
481,[[5]],[[482]],[[3]],['low holistic'],['right'],['upright'],[],[],[[2]],MY
482,[[5]],[[483]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[12]],MY
483,[[5]],[[484]],[[7]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
484,[[5]],[[485]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[2]],MY
485,[[5]],[[486]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],MY
486,[[5]],[[487]],[[19]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
487,[[5]],[[488]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],MY
488,[[5]],[[489]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[2]],MY
489,[[5]],[[490]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],MY
490,[[5]],[[491]],[[15]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
491,[[5]],[[492]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[10]],MY
492,[[5]],[[493]],[[17]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
493,[[5]],[[494]],[[3]],['high holistic'],['right'],['upright'],[],[],[[6]],MY
494,[[5]],[[495]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
495,[[5]],[[496]],[[6]],['high holistic'],['right'],['upright'],[],[],[[2]],MY
496,[[5]],[[497]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
497,[[5]],[[498]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
498,[[5]],[[499]],[[4]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
499,[[5]],[[500]],[[6]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
500,[[5]],[[501]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[2]],MY
501,[[5]],[[502]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
502,[[5]],[[503]],[[7]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
503,[[5]],[[504]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],MY
504,[[5]],[[505]],[[10]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
505,[[5]],[[506]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[12]],MY
506,[[5]],[[507]],[[4]],['high holistic'],['left'],['upright'],[],[],[[12]],MY
507,[[5]],[[508]],[[20]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
508,[[5]],[[509]],[[9]],['high holistic'],['right'],['upright'],[],[],[[2]],MY
509,[[5]],[[510]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],MY
510,[[5]],[[511]],[[13]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
511,[[5]],[[512]],[[8]],['high holistic'],['left'],['upright'],[],[],[[8]],MY
512,[[5]],[[513]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
513,[[5]],[[514]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[10]],MY
514,[[5]],[[515]],[[10]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
515,[[5]],[[516]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
516,[[5]],[[517]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
517,[[5]],[[518]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[2]],MY
518,[[5]],[[519]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[12]],MY
519,[[5]],[[520]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[8]],MY
520,[[5]],[[521]],[[19]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
521,[[5]],[[522]],[[15]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
522,[[5]],[[523]],[[8]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
523,[[5]],[[524]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
524,[[5]],[[525]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
525,[[5]],[[526]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
526,[[5]],[[527]],[[11]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
527,[[5]],[[528]],[[7]],['low holistic'],['left'],['upright'],[],[],[[2]],MY
528,[[5]],[[529]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
529,[[5]],[[530]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],MY
530,[[5]],[[531]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],MY
531,[[5]],[[532]],[[10]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
532,[[5]],[[533]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[6]],MY
533,[[5]],[[534]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
534,[[5]],[[535]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
535,[[5]],[[536]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[2]],MY
536,[[5]],[[537]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
537,[[5]],[[538]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[12]],MY
538,[[5]],[[539]],[[10]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
539,[[5]],[[540]],[[3]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
540,[[5]],[[541]],[[1]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MY
541,[[5]],[[542]],[[15]],['high holistic'],['right'],['upright'],[],[],[[12]],MY
542,[[5]],[[543]],[[8]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
543,[[5]],[[544]],[[16]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
544,[[5]],[[545]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[2]],MY
545,[[5]],[[546]],[[9]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MY
546,[[5]],[[547]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
547,[[5]],[[548]],[[1]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
548,[[5]],[[549]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],MY
549,[[5]],[[550]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
550,[[5]],[[551]],[[5]],['low holistic'],['right'],['upright'],[],[],[[6]],MY
551,[[5]],[[552]],[[17]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
552,[[5]],[[553]],[[18]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
553,[[5]],[[554]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
554,[[5]],[[555]],[[10]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
555,[[5]],[[556]],[[5]],['low holistic'],['right'],['upright'],[],[],[[4]],MY
556,[[5]],[[557]],[[5]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
557,[[5]],[[558]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],MY
558,[[5]],[[559]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
559,[[5]],[[560]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
560,[[5]],[[561]],[[10]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
561,[[5]],[[562]],[[13]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
562,[[5]],[[563]],[[19]],['high holistic'],['right'],['upright'],[],[],[[10]],MY
563,[[5]],[[564]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MY
564,[[5]],[[565]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[12]],MY
565,[[5]],[[566]],[[12]],['high holistic'],['left'],['upright'],[],[],[[12]],MY
566,[[5]],[[567]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
567,[[5]],[[568]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[2]],MY
568,[[5]],[[569]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[10]],MY
569,[[5]],[[570]],[[4]],['high holistic'],['left'],['upright'],[],[],[[4]],MY
570,[[5]],[[571]],[[13]],['high holistic'],['left'],['upright'],[],[],[[2]],MY
571,[[5]],[[572]],[[13]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
572,[[5]],[[573]],[[7]],['high holistic'],['right'],['upright'],[],[],[[2]],MY
573,[[5]],[[574]],[[17]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
574,[[5]],[[575]],[[20]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
575,[[5]],[[576]],[[20]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
576,[[5]],[[577]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[6]],MY
577,[[5]],[[578]],[[5]],['low holistic'],['left'],['upright'],[],[],[[6]],MY
578,[[5]],[[579]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],MY
579,[[5]],[[580]],[[13]],['high holistic'],['right'],['upright'],[],[],[[8]],MY
580,[[5]],[[581]],[[3]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MY
581,[[5]],[[582]],[[9]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MY
582,[[5]],[[583]],[[18]],['high holistic'],['right'],['upright'],[],[],[[2]],MY
583,[[5]],[[584]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
584,[[5]],[[585]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[12]],MY
585,[[5]],[[586]],[[5]],['high holistic'],['left'],['upright'],[],[],[[2]],MY
586,[[5]],[[587]],[[9]],['low holistic'],['left'],['upright'],[],[],[[2]],MY
587,[[5]],[[588]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],MY
588,[[5]],[[589]],[[3]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
589,[[5]],[[590]],[[10]],['high holistic'],['right'],['upright'],[],[],[[8]],MY
590,[[5]],[[591]],[[18]],['high holistic'],['left'],['upright'],[],[],[[2]],MY
591,[[5]],[[592]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[4]],MY
592,[[5]],[[593]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],MY
593,[[5]],[[594]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[4]],MY
594,[[5]],[[595]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],MY
595,[[5]],[[596]],[[3]],['high holistic'],['left'],['upright'],[],[],[[12]],MY
596,[[5]],[[597]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[8]],MY
597,[[5]],[[598]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[8]],MY
598,[[5]],[[599]],[[13]],['low holistic'],['right'],['upright'],[],[],[[8]],MY
599,[[5]],[[600]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
600,[[5]],[[601]],[[4]],['low holistic'],['right'],['upright'],[],[],[[12]],MY
601,[[5]],[[602]],[[16]],['high holistic'],['left'],['upright'],[],[],[[6]],MY
602,[[5]],[[603]],[[7]],['low holistic'],['right'],['upright'],[],[],[[2]],MY
603,[[5]],[[604]],[[9]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
604,[[5]],[[605]],[[4]],['low holistic'],['right'],['upright'],[],[],[[10]],MY
605,[[5]],[[606]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[10]],MY
606,[[5]],[[607]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[4]],MY
607,[[5]],[[608]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],MY
